Receipt_id,Venue_id,Total_Nbr_of_Items,Total_Price,Receipt_Nbr,Trans_number,Barcode,Receipt_Date,Receipt_Time,Date_Added,Venue,Payment_Type,Card_Source,Item_id,Item_name,Item_Price
214,1,8,13.5,3129782063011805,0,0,2021-04-03,19:10:56,2021-04-23 12:45:03,Aldi,Card,Contactless,1507,Eggs caged 15pk,1.18
214,1,8,13.5,3129782063011805,0,0,2021-04-03,19:10:56,2021-04-23 12:45:03,Aldi,Card,Contactless,1508,Wine Red it pri,4.99
214,1,8,13.5,3129782063011805,0,0,2021-04-03,19:10:56,2021-04-23 12:45:03,Aldi,Card,Contactless,1509,Limes,0.95
214,1,8,13.5,3129782063011805,0,0,2021-04-03,19:10:56,2021-04-23 12:45:03,Aldi,Card,Contactless,1510,Cut Coriander,0.36
214,1,8,13.5,3129782063011805,0,0,2021-04-03,19:10:56,2021-04-23 12:45:03,Aldi,Card,Contactless,1511,Beef Rump XXL,4.49
214,1,8,13.5,3129782063011805,0,0,2021-04-03,19:10:56,2021-04-23 12:45:03,Aldi,Card,Contactless,1512,Paprika/Smoked PAP,0.49
214,1,8,13.5,3129782063011805,0,0,2021-04-03,19:10:56,2021-04-23 12:45:03,Aldi,Card,Contactless,1513,Baking Potato,0.15
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1514,Bloomer Seed 800G,0.89
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1515,Cut Coriander,0.36
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1516,Pork Chops,3.56
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1517,Mushroom Closed cup,0.93
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1518,Spring Onions,0.37
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1519,Baby spinach,0.99
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1520,Tomatoes 6 pk,0.65
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1521,Tomatoes 6 pk,0.65
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1522,Tomatoes 6 pk,0.65
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1523,Chillies mixed,0.46
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1524,Garlic,0.55
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1525,Garlic,0.55
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1526,Garlic,0.55
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1527,Tomatoes Cherry,0.49
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1528,Baking Potato,0.15
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1529,Baking Potato,0.15
215,1,17,11.99,4572782063009803,0,0,2021-04-05,15:57:01,2021-04-23 13:13:40,Aldi,Card,Contactless,1530,Baking Potato,0.15
216,23,3,2.31,0,146782348953096211,146734895382,2021-04-06,18:30:08,2021-04-23 14:12:35,Lidl,Card,Contactless,1531,Olives with Gouda,1.59
216,23,3,2.31,0,146782348953096211,146734895382,2021-04-06,18:30:08,2021-04-23 14:12:35,Lidl,Card,Contactless,1532,Fresh Cut Coriander,0.36
216,23,3,2.31,0,146782348953096211,146734895382,2021-04-06,18:30:08,2021-04-23 14:12:35,Lidl,Card,Contactless,1533,Fresh Cut Coriander,0.36
217,13,1,2.19,9542,0,0,2021-04-07,16:32:02,2021-04-23 14:30:59,Sams News,Card,Contactless,1534,Sponge Cake,1.19
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1535,Eggs caged 15pk,1.18
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1536,Ham smoked/honey,1.59
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1537,Tomatoes Cherry,0.67
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1538,Spread Olive,0.79
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1539,Cheese Singles,0.75
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1540,Tomatoes 6 pk,0.68
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1541,Tomatoes 6 pk,0.68
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1542,Tomatoes 6 pk,0.68
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1543,Baking Potato,0.15
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1544,Baking Potato,0.15
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1545,Baking Potato,0.15
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1546,Shave Gel,0.65
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1547,Garlic,0.55
218,1,14,10.16,2697782063002022,0,0,2021-04-08,08:39:27,2021-04-23 15:00:01,Aldi,Card,Contactless,1548,Razor blade mens 3,1.49
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1549,Bloomer Seed 800G,0.89
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1550,Eggs caged 15pk,1.18
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1551,Chocolate Fudge Cake,1.25
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1552,Champagne,12.99
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1553,Ruby Port,6.49
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1554,Honey,0.85
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1555,Olives,1.39
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1556,Soft Cheese Light,0.49
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1557,Marinated Salmon,1.99
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1558,Pork Chops,3.87
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1559,Garlic Bread,0.32
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1560,Garlic,0.55
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1561,Garlic,0.55
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1562,Garlic,0.55
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1563,Pasta Fusilli 500g,0.39
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1564,Baby Plum Tomato,0.85
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1565,Chillies mixed,0.46
219,1,18,35.52,7393782063010804,0,0,2021-04-09,19:21:31,2021-04-23 17:20:56,Aldi,Card,Pin,1566,Chillies mixed,0.46
220,18,4,10.0,9042021115657,0,0,2021-04-09,11:56:57,2021-04-23 17:55:32,Afro supermarket,Card,Contactless,1567,Ngai ngai,2.5
220,18,4,10.0,9042021115657,0,0,2021-04-09,11:56:57,2021-04-23 17:55:32,Afro supermarket,Card,Contactless,1568,Ngai ngai,2.5
220,18,4,10.0,9042021115657,0,0,2021-04-09,11:56:57,2021-04-23 17:55:32,Afro supermarket,Card,Contactless,1569,Ngai ngai,2.5
220,18,4,10.0,9042021115657,0,0,2021-04-09,11:56:57,2021-04-23 17:55:32,Afro supermarket,Card,Contactless,1570,Ngai ngai,2.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1571,Fitted bed sheet,8.0
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1572,Champagne Glass,0.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1573,Champagne Glass,0.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1574,Champagne Glass,0.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1575,Champagne Glass,0.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1576,Champagne Glass,0.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1577,Champagne Glass,0.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1578,Casa Glass(Tumbler),2.5
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1579,Wine Glasses 4pk,1.0
221,3,10,15.0,950101001999999901,0,10095090421101000019,2021-04-09,12:18:00,2021-04-23 18:11:02,Wilko,Card,Contactless,1580,Wilko Turner (spatula),0.5
222,24,1,6.5,50151,0,0,2021-04-11,11:50:00,2021-04-23 18:39:20,Skylink,Cash,0,1581,Return ticket,6.5
223,25,5,8.8,110420211308,0,0,2021-04-11,13:08:00,2021-04-24 13:03:12,Angies Fish Bar,Cash,0,1582,Southern Fried chicken 2pc with Chips,2.5
223,25,5,8.8,110420211308,0,0,2021-04-11,13:08:00,2021-04-24 13:03:12,Angies Fish Bar,Cash,0,1583,Sausages & chips,3.2
223,25,5,8.8,110420211308,0,0,2021-04-11,13:08:00,2021-04-24 13:03:12,Angies Fish Bar,Cash,0,1584,Curry Sauce Small,1.1
223,25,5,8.8,110420211308,0,0,2021-04-11,13:08:00,2021-04-24 13:03:12,Angies Fish Bar,Cash,0,1585,Dr Pepper 0.33L,1.0
223,25,5,8.8,110420211308,0,0,2021-04-11,13:08:00,2021-04-24 13:03:12,Angies Fish Bar,Cash,0,1586,Rubicon Mango 0.33L,1.0
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1596,Bloomer Seed 800G,0.89
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1597,Eggs caged 15pk,1.18
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1598,High Juice 1l,0.99
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1599,Tomatoes 6 pk,0.68
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1600,Tomatoes 6 pk,0.68
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1601,Tomatoes 6 pk,0.68
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1602,Cheese Singles,0.75
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1603,Garlic,0.55
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1604,Garlic,0.55
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1605,Baking Potato,0.15
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1606,Baking Potato,0.15
224,1,12,7.4,5460782063007801,0,0,2021-04-12,18:47:33,2021-04-24 13:29:51,Aldi,Card,Contactless,1607,Baking Potato,0.15
225,21,1,0.99,4193404,0,0004193404,2021-04-14,12:53:00,2021-04-24 13:54:08,Yours Supermarket,Card,Contactless,1608,Colgate,0.99
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1609,Pork Chops,3.44
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1610,White Potatoes,0.75
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1611,Cheese Singles,0.75
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1612,Eggs caged 15pk,1.18
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1613,Bloomer Seed 800G,0.89
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1614,Garlic,0.55
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1615,Garlic,0.55
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1616,Garlic,0.55
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1617,Tomatoes 6 pk,0.68
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1618,Tomatoes 6 pk,0.68
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1619,Tomatoes 6 pk,0.68
226,1,12,11.49,6023782063002013,0,0,2021-04-15,08:28:00,2021-04-24 14:14:45,Aldi,Cash,0,1620,Mushroom Closed cup,0.79
227,18,4,10.0,15042021161844,0,0,2021-04-15,16:18:44,2021-04-24 14:42:24,Afro supermarket,Card,Contactless,1621,Ngai ngai,2.5
227,18,4,10.0,15042021161844,0,0,2021-04-15,16:18:44,2021-04-24 14:42:24,Afro supermarket,Card,Contactless,1622,Ngai ngai,2.5
227,18,4,10.0,15042021161844,0,0,2021-04-15,16:18:44,2021-04-24 14:42:24,Afro supermarket,Card,Contactless,1623,Ngai ngai,2.5
227,18,4,10.0,15042021161844,0,0,2021-04-15,16:18:44,2021-04-24 14:42:24,Afro supermarket,Card,Contactless,1624,Ngai ngai,2.5
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1625,Eggs caged 15pk,1.18
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1626,Bloomer Seed 800G,0.89
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1627,Digestive Milk 330g,0.42
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1628,Digestive Milk 330g,0.42
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1629,Digestive Milk 330g,0.42
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1630,Digestive 400g,0.31
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1631,Digestive 400g,0.31
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1632,Digestive 400g,0.31
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1633,Ham smoked/honey,1.59
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1634,Honey,0.85
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1635,Tomatoes 6 pk,0.68
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1636,Tomatoes 6 pk,0.68
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1637,Tomatoes 6 pk,0.68
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1638,Garlic,0.55
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1639,Garlic,0.55
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1640,Garlic,0.55
228,1,17,10.88,9017782063010804,0,0,2021-04-18,10:18:41,2021-04-24 15:00:14,Aldi,Card,Contactless,1641,Shower gel mens,0.49
229,21,3,5.07,4204549,0,0,2021-04-20,12:10:00,2021-04-24 15:17:40,Yours Supermarket,Cash,0,1642,Original Mango 1.4 L,1.69
229,21,3,5.07,4204549,0,0,2021-04-20,12:10:00,2021-04-24 15:17:40,Yours Supermarket,Cash,0,1643,Original Mango 1.4 L,1.69
229,21,3,5.07,4204549,0,0,2021-04-20,12:10:00,2021-04-24 15:17:40,Yours Supermarket,Cash,0,1644,Original Pineapple 1.4 L,1.69
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1645,Eggs caged 15pk,1.18
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1646,Bloomer Seed 800G,0.89
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1647,Pork Chops,3.7
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1648,Oil Sunflower,1.09
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1649,Cheese Singles,0.75
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1650,Garlic,0.55
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1651,Garlic,0.55
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1652,Garlic,0.55
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1653,Mushroom Closed cup,0.79
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1654,Tomatoes 6 pk,0.68
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1655,Tomatoes 6 pk,0.68
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1656,Tomatoes 6 pk,0.68
230,1,13,12.84,9750782063010804,0,0,2021-04-21,18:56:08,2021-04-24 15:30:45,Aldi,Card,Contactless,1657,White Potatoes,0.75
231,18,5,12.68,24042021165431,0,0,2021-04-24,16:54:31,2021-04-25 13:18:53,Afro supermarket,Card,Contactless,1658,Plantain Flour 1.5kg,4.99
231,18,5,12.68,24042021165431,0,0,2021-04-24,16:54:31,2021-04-25 13:18:53,Afro supermarket,Card,Contactless,1659,Oha leaves 200g,2.0
231,18,5,12.68,24042021165431,0,0,2021-04-24,16:54:31,2021-04-25 13:18:53,Afro supermarket,Card,Contactless,1660,Saka saka,1.69
231,18,5,12.68,24042021165431,0,0,2021-04-24,16:54:31,2021-04-25 13:18:53,Afro supermarket,Card,Contactless,1661,Matembele 500g,2.0
231,18,5,12.68,24042021165431,0,0,2021-04-24,16:54:31,2021-04-25 13:18:53,Afro supermarket,Card,Contactless,1662,Ugu Leaves 500g,2.0
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1663,Bloomer Seed 800G,0.89
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1664,Eggs caged 15pk,1.18
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1665,EE Potatoes,0.89
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1666,Cheese Singles,0.75
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1667,Tomatoes 6 pk,0.68
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1668,Tomatoes 6 pk,0.68
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1669,Tomatoes 6 pk,0.68
232,1,8,12.24,7213782063011805,0,0,2021-04-24,18:11:44,2021-04-25 13:46:05,Aldi,Card,Contactless,1670,Ruby Port,6.49
233,21,4,8.26,4213747,0,0004213747,2021-04-25,12:12:00,2021-04-25 14:24:53,Yours Supermarket,Card,Contactless,1671,Original Mango 1.4 L,1.69
233,21,4,8.26,4213747,0,0004213747,2021-04-25,12:12:00,2021-04-25 14:24:53,Yours Supermarket,Card,Contactless,1672,Borsec Mineral Water,0.99
233,21,4,8.26,4213747,0,0004213747,2021-04-25,12:12:00,2021-04-25 14:24:53,Yours Supermarket,Card,Contactless,1673,Tooth Brush(Signal Fighter 3PACK),1.09
233,21,4,8.26,4213747,0,0004213747,2021-04-25,12:12:00,2021-04-25 14:24:53,Yours Supermarket,Card,Contactless,1674,Arial L Tablet PODS 12S,4.49
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1675,Bloomer Seed 800G,0.89
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1676,Eggs caged 15pk,1.18
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1677,Lemons unwaxed,0.72
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1678,Digestive 400g,0.31
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1679,Digestive 400g,0.31
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1680,Digestive 400g,0.31
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1681,Digestive Milk 330g,0.42
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1682,Digestive Milk 330g,0.42
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1683,Digestive Milk 330g,0.42
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1684,Orange Juice FC 2L,1.35
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1685,Ham smoked/honey,1.59
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1686,Marinated Salmon,1.99
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1687,Chicken Thighs,1.65
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1688,Chicken Thighs,1.65
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1689,Honey,0.85
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1690,Garlic Bread,0.32
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1691,Shower gel mens,0.49
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1692,Cheese Soft White,0.49
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1693,Tomatoes 6 pk,0.68
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1694,Tomatoes 6 pk,0.68
234,1,21,17.4,2168782063008802,0,0,2021-04-26,16:59:06,2021-04-30 09:47:46,Aldi,Card,Contactless,1695,Tomatoes 6 pk,0.68
235,1,6,6.55,3451782063002022,0,0,2021-04-28,08:33:22,2021-04-30 10:18:58,Aldi,Card,Contactless,1696,Orange Juice FC 2L,1.35
